Datetime,Water Level (m)
2023-04-13 06:00:00,-0.46124646
2023-04-13 07:00:00,-0.19624032
2023-04-13 08:00:00,0.10156054
2023-04-13 09:00:00,0.3663248
2023-04-13 10:00:00,0.537955
2023-04-13 11:00:00,0.5868982
2023-04-13 12:00:00,0.4899677
2023-04-13 13:00:00,0.26308158
2023-04-13 14:00:00,0.019848224
2023-04-13 15:00:00,-0.1980459
2023-04-13 16:00:00,-0.35808027
2023-04-13 17:00:00,-0.47637206
2023-04-13 18:00:00,-0.5329819
2023-04-13 19:00:00,-0.46293685
2023-04-13 20:00:00,-0.23986953
2023-04-13 21:00:00,-0.037439592
2023-04-13 22:00:00,0.116138056
2023-04-13 23:00:00,0.18250051
2023-04-14 00:00:00,0.15399677
2023-04-14 01:00:00,0.03448893
2023-04-14 02:00:00,-0.14151847
2023-04-14 03:00:00,-0.3296696
2023-04-14 04:00:00,-0.49534398
2023-04-14 05:00:00,-0.6145157
2023-04-14 06:00:00,-0.6698848
2023-04-14 07:00:00,-0.57678705
2023-04-14 08:00:00,-0.30246365
2023-04-14 09:00:00,-0.023226844
2023-04-14 10:00:00,0.27230823
2023-04-14 11:00:00,0.46618882
2023-04-14 12:00:00,0.56427246
2023-04-14 13:00:00,0.5633049
2023-04-14 14:00:00,0.44039163
2023-04-14 15:00:00,0.20329256
2023-04-14 16:00:00,-0.045619994
2023-04-14 17:00:00,-0.2622102
2023-04-14 18:00:00,-0.4319658
2023-04-14 19:00:00,-0.56275654
2023-04-14 20:00:00,-0.62479526
2023-04-14 21:00:00,-0.511682
2023-04-14 22:00:00,-0.20183721
2023-04-14 23:00:00,0.052504197
2023-04-15 00:00:00,0.243056
2023-04-15 01:00:00,0.30309683
2023-04-15 02:00:00,0.2576707
2023-04-15 03:00:00,0.10738725
2023-04-15 04:00:00,-0.1090376
2023-04-15 05:00:00,-0.31517932
2023-04-15 06:00:00,-0.48638818
2023-04-15 07:00:00,-0.6078707
2023-04-15 08:00:00,-0.6576708
2023-04-15 09:00:00,-0.5168395
2023-04-15 10:00:00,-0.19119306
2023-04-15 11:00:00,0.15295075
2023-04-15 12:00:00,0.46850225
2023-04-15 13:00:00,0.65134835
2023-04-15 14:00:00,0.7002796
2023-04-15 15:00:00,0.59801275
2023-04-15 16:00:00,0.34016794
2023-04-15 17:00:00,0.05019243
2023-04-15 18:00:00,-0.21616483
2023-04-15 19:00:00,-0.41977876
2023-04-15 20:00:00,-0.5844816
2023-04-15 21:00:00,-0.6922046
2023-04-15 22:00:00,-0.6505458
2023-04-15 23:00:00,-0.2661019
2023-04-16 00:00:00,0.057658494
2023-04-16 01:00:00,0.3558968
2023-04-16 02:00:00,0.5051494
2023-04-16 03:00:00,0.50508475
2023-04-16 04:00:00,0.34486791
2023-04-16 05:00:00,0.073878154
2023-04-16 06:00:00,-0.19227633
2023-04-16 07:00:00,-0.41959146
2023-04-16 08:00:00,-0.5852339
2023-04-16 09:00:00,-0.6939268
2023-04-16 10:00:00,-0.63139796
2023-04-16 11:00:00,-0.22597772
2023-04-16 12:00:00,0.15046339
2023-04-16 13:00:00,0.5441751
2023-04-16 14:00:00,0.7745717
2023-04-16 15:00:00,0.8454668
2023-04-16 16:00:00,0.7392789
2023-04-16 17:00:00,0.42721584
2023-04-16 18:00:00,0.107930645
2023-04-16 19:00:00,-0.18823704
2023-04-16 20:00:00,-0.4137037
2023-04-16 21:00:00,-0.5982214
2023-04-16 22:00:00,-0.7253114
2023-04-16 23:00:00,-0.6811554
2023-04-17 00:00:00,-0.16873047
2023-04-17 01:00:00,0.22445509
2023-04-17 02:00:00,0.587423
2023-04-17 03:00:00,0.7636526
2023-04-17 04:00:00,0.7540495
2023-04-17 05:00:00,0.5402996
2023-04-17 06:00:00,0.20776482
2023-04-17 07:00:00,-0.09542288
2023-04-17 08:00:00,-0.3482594
2023-04-17 09:00:00,-0.5422379
2023-04-17 10:00:00,-0.68813914
2023-04-17 11:00:00,-0.6986079
2023-04-17 12:00:00,-0.19646846
2023-04-17 13:00:00,0.2542267
2023-04-17 14:00:00,0.6910196
2023-04-17 15:00:00,0.92903286
2023-04-17 16:00:00,0.969524
2023-04-17 17:00:00,0.78875226
2023-04-17 18:00:00,0.40783295
2023-04-17 19:00:00,0.069585085
2023-04-17 20:00:00,-0.23600012
2023-04-17 21:00:00,-0.4617994
2023-04-17 22:00:00,-0.65309614
2023-04-17 23:00:00,-0.7890171
2023-04-18 00:00:00,-0.6431873
2023-04-18 01:00:00,-0.0216148
2023-04-18 02:00:00,0.44088724
2023-04-18 03:00:00,0.81803906
2023-04-18 04:00:00,0.9633884
2023-04-18 05:00:00,0.8980845
2023-04-18 06:00:00,0.5806523
2023-04-18 07:00:00,0.20974651
2023-04-18 08:00:00,-0.11848919
2023-04-18 09:00:00,-0.3720084
2023-04-18 10:00:00,-0.5763546
2023-04-18 11:00:00,-0.730659
2023-04-18 12:00:00,-0.73329455
2023-04-18 13:00:00,-0.10965959
2023-04-18 14:00:00,0.37252852
2023-04-18 15:00:00,0.8403707
2023-04-18 16:00:00,1.074957
2023-04-18 17:00:00,1.0627085
2023-04-18 18:00:00,0.77664936
2023-04-18 19:00:00,0.36832204
2023-04-18 20:00:00,0.010805263
2023-04-18 21:00:00,-0.2815159
2023-04-18 22:00:00,-0.5074875
2023-04-18 23:00:00,-0.69075483
2023-04-19 00:00:00,-0.80620545
2023-04-19 01:00:00,-0.3932336
2023-04-19 02:00:00,0.1936908
2023-04-19 03:00:00,0.68801373
2023-04-19 04:00:00,1.037829
2023-04-19 05:00:00,1.1255486
2023-04-19 06:00:00,0.9704028
